Sr.No,x,y,z,lat,long,PotholeValues
1616,-2.1822662,12.698181,-0.4346161,19.2040976,73.1907407,1
1617,-1.3430939,9.507904,-1.2845612,19.2040976,73.1907407,1
1618,-1.8997498,8.396988,0.5015106,19.2040976,73.1907407,1
1619,-1.5190735,9.325943,-1.4270172,19.2040976,73.1907407,1
1620,-2.7532806,7.523102,-2.1656342,19.2040976,73.1907407,1
1621,-2.9998932,7.167572,1.4125061,19.2040976,73.1907407,1
1622,-2.8622131,7.080185,-2.9413452,19.2040976,73.1907407,1
1623,-1.7321625,6.5965576,-1.4748993,19.2040976,73.1907407,1
1624,-2.837082,5.6233063,0.33032227,19.2040976,73.1907407,1
1625,-1.72258,7.6009216,-3.259781,19.2040976,73.1907407,1
1626,2.249405,9.591705,-1.4916534,19.2040976,73.1907407,1
1627,2.925766,7.543457,-1.5922241,19.2040976,73.1907407,1
1628,-0.56617737,6.507965,-0.3065338,19.2040976,73.1907407,1
1629,-2.0374146,9.744934,0.6870575,19.2040976,73.1907407,1
1630,4.258133,9.41333,-2.5187683,19.2040976,73.1907407,1
1631,9.258423,10.949219,2.9950714,19.2040976,73.1907407,1
1632,9.593613,13.85936,0.7936096,19.2040976,73.1907407,1
1633,3.2489777,13.288345,-3.1041565,19.2040976,73.1907407,1
1634,-2.4588013,9.7664795,2.1295624,19.2040976,73.1907407,1
1635,-1.3993683,9.31517,-1.3264618,19.2040976,73.1907407,1
1636,3.2920685,12.945969,-2.0183868,19.2040976,73.1907407,1
1637,1.0427246,13.477493,2.3833618,19.2040976,73.1907407,1
1638,-1.9823456,11.973923,-3.580597,19.2040976,73.1907407,1
1639,-2.7221527,12.272003,-0.20477295,19.2040976,73.1907407,1
1640,-3.561325,9.294815,-0.5902405,19.2040976,73.1907407,1
1641,-6.1039734,7.85112,-3.86911,19.2040976,73.1907407,1
1642,-6.540909,10.916885,1.7967682,19.2040976,73.1907407,1
1643,-4.536957,8.629227,-4.035507,19.2040976,73.1907407,1
1644,-2.4647827,9.773651,-1.2450562,19.2040976,73.1907407,1
1645,-2.2217712,10.348267,-1.4689178,19.2040976,73.1907407,1
1646,-0.48716736,7.337555,-2.694748,19.2040976,73.1907407,1
1647,-3.750473,7.4177704,2.392929,19.2040976,73.1907407,1
1648,-5.237274,9.080536,-1.9932404,19.2040976,73.1907407,1
1649,-3.0645294,7.238205,-2.656433,19.2040976,73.1907407,1
1650,-0.35908508,6.3236084,1.1096344,19.2040976,73.1907407,1
1651,0.14848328,7.3830414,-2.8707275,19.2040976,73.1907407,1
1652,-1.3047943,8.145599,-2.74263,19.2040976,73.1907407,1
1653,0.22151184,9.658737,0.22259521,19.2040976,73.1907407,1
1654,3.254959,10.387772,-3.2023163,19.2040976,73.1907407,1
1655,3.9839935,6.523529,-4.1600037,19.2040976,73.1907407,1
1656,1.1073608,6.633667,1.2197723,19.2040976,73.1907407,1
1657,-0.5147095,11.4077,-3.4249725,19.2040976,73.1907407,1
1658,3.51474,12.073288,-5.209854,19.2040976,73.1907407,1
1659,4.665146,10.554169,2.602417,19.2040976,73.1907407,1
1660,6.356659,10.409317,-2.9784546,19.2040976,73.1907407,1
1661,5.3870087,10.829498,-4.3958282,19.2040976,73.1907407,1
1662,1.5119934,9.912521,-0.41786194,19.2040976,73.1907407,1
1663,-1.2437439,10.101669,-5.655182,19.2040976,73.1907407,1
1664,-0.88461304,9.602478,-4.174362,19.2040976,73.1907407,1
1665,-0.6008911,7.9672394,0.15315247,19.2040976,73.1907407,1
1666,-1.2341614,8.880615,-2.967682,19.2040976,73.1907407,1
1667,-2.070938,10.295593,-3.6655884,19.2040976,73.1907407,1
1668,-3.1076202,7.582962,-3.0490875,19.2040976,73.1907407,1
1669,-4.0329895,8.649582,-0.72431946,19.2040976,73.1907407,1
1670,-4.9810944,8.856674,-2.9892273,19.2040976,73.1907407,1
1671,-3.2788086,8.066589,1.1970215,19.2040976,73.1907407,1
1672,-3.93721,7.4776154,-0.44778442,19.2040976,73.1907407,1
1673,-3.2716217,9.9640045,-1.1828156,19.2040976,73.1907407,1
1674,-1.2030334,9.43129,-0.78178406,19.2040976,73.1907407,1
1675,-0.529068,8.623245,1.7512817,19.2040976,73.1907407,1
1676,-0.91574097,9.596481,-0.7566376,19.2040976,73.1907407,1
1677,-2.0266418,10.287216,-1.6891785,19.2040976,73.1907407,1
1678,-1.3921814,8.565781,-0.91226196,19.2040976,73.1907407,1
1679,0.16285706,10.245316,1.9583893,19.2040976,73.1907407,1
1680,0.48606873,9.141586,-2.5127869,19.2040976,73.1907407,1
1681,0.08982849,7.933716,0.95162964,19.2040976,73.1907407,1
1682,-0.18070984,8.332352,-1.4689178,19.2040976,73.1907407,1
1683,-0.34591675,9.232574,-4.2653503,19.2040976,73.1907407,1
1684,1.910614,8.566986,1.1635132,19.2040976,73.1907407,1
1685,-2.1786804,7.305237,-1.1780243,19.2040976,73.1907407,1
1686,-1.6531525,9.337921,-2.9114227,19.2040976,73.1907407,1
1687,0.112579346,8.465225,-1.1923828,19.2040976,73.1907407,1
1688,1.0475159,8.789642,-2.0076141,19.2040976,73.1907407,1
1689,0.8727417,10.949219,-2.5115967,19.2040976,73.1907407,1
1690,0.3819275,8.374252,-1.5000458,19.2040976,73.1907407,1
1691,-1.3191528,8.057022,-0.83325195,19.2040976,73.1907407,1
1692,-0.64279175,11.296371,-1.9537354,19.2040976,73.1907407,1
1693,-1.1431885,9.731766,-2.7210846,19.2040976,73.1907407,1
1694,-0.0370636,8.781265,0.88578796,19.2040976,73.1907407,1
1695,-0.4823761,10.708588,-1.362381,19.2040976,73.1907407,1
1696,-0.92411804,11.266449,-2.2051392,19.2040976,73.1907407,1
1697,-0.69306946,9.913727,0.5170746,19.2040976,73.1907407,1
1698,-0.72180176,10.537415,-0.03718567,19.2040976,73.1907407,1
1699,-1.4053497,11.298767,-1.4533539,19.2040976,73.1907407,1
1700,-1.5717468,10.822311,-0.3244934,19.2040976,73.1907407,1
1701,-1.1012878,10.6918335,2.0302124,19.2040976,73.1907407,1
1702,0.31967163,11.321503,0.9181061,19.2040976,73.1907407,1
1703,0.34481812,10.554169,0.19386292,19.2040976,73.1907407,1
1704,-0.20704651,10.275238,0.3494873,19.2040976,73.1907407,1
1705,-1.8482819,10.608032,0.3494873,19.2040976,73.1907407,1
1706,-0.3985901,11.30954,1.0102844,19.2040976,73.1907407,1
1707,1.4964294,11.655502,0.22976685,19.2040976,73.1907407,1
1708,1.6125488,11.662689,0.74572754,19.2040976,73.1907407,1
1709,0.514801,11.690216,-1.0966187,19.2040976,73.1907407,1
1710,-0.38542175,9.894562,0.14717102,19.2040976,73.1907407,1
1711,-0.983963,8.4939575,1.4101105,19.2040976,73.1907407,1
1712,-1.0126953,10.113632,-1.1397095,19.2040976,73.1907407,1
1713,-1.1587524,8.074966,0.20942688,19.2040976,73.1907407,1
1714,-2.9184875,6.7066803,-0.76142883,19.2040976,73.1907407,1
1715,-3.359024,7.638031,-1.7107239,19.2040976,73.1907407,1
1716,-1.7273712,7.626053,-1.446167,19.2040976,73.1907407,1
1717,-1.6878662,7.9456787,-1.9381866,19.2040976,73.1907407,1
1718,-2.1343842,7.8379517,-1.9273987,19.2040976,73.1907407,1
1719,-2.2397308,7.4345245,-1.5706635,19.2040976,73.1907407,1
1720,-2.3127441,6.870682,-1.6628418,19.2040976,73.1907407,1
1721,-1.8602448,7.5482483,-1.8986816,19.2040976,73.1907407,1
1722,-2.327118,8.599304,-1.6496735,19.2040976,73.1907407,1
1723,-1.7022247,8.708237,-1.7490387,19.2040976,73.1907407,1
1724,-0.0765686,8.87822,-1.3085022,19.2040976,73.1907407,1
1725,0.06109619,9.201447,-1.1301422,19.2040976,73.1907407,1
1726,-0.08494568,10.248901,-0.93022156,19.2040976,73.1907407,1
1727,-0.24536133,9.814362,-2.1488647,19.2040976,73.1907407,1
1728,-0.8175659,9.481567,-0.5028534,19.2040976,73.1907407,1
1729,-0.44407654,9.460022,-1.5503235,19.2040976,73.1907407,1
1730,0.9373779,10.117233,-1.4365997,19.2040976,73.1907407,1
1731,0.4621277,9.795212,-1.188797,19.2040976,73.1907407,1
1732,-0.119659424,10.32193,-0.6907959,19.2040976,73.1907407,1
1733,0.5124054,10.758865,-0.9828949,19.2040976,73.1907407,1
1734,1.2151031,10.299179,-1.0571136,19.2040976,73.1907407,1
1735,0.40586853,9.9687805,0.17829895,19.2040976,73.1907407,1
1736,-0.73017883,10.150742,-0.3292694,19.2040976,73.1907407,1
1737,-0.46920776,10.160324,-0.8488159,19.2040976,73.1907407,1
1738,-1.3059845,9.930481,-0.5782776,19.2040976,73.1907407,1
1739,-0.038253784,10.604446,-0.757843,19.2040976,73.1907407,1
1740,-0.355484,9.937668,-1.2785797,19.2040976,73.1907407,1
1741,0.33644104,10.79718,0.078933716,19.2040976,73.1907407,1
1742,-2.2900085,10.26207,-1.0080261,19.2040976,73.1907407,1
1743,0.52915955,10.299179,-0.5351715,19.2040976,73.1907407,1
1744,-1.0330505,9.408539,-0.5303955,19.2040976,73.1907407,1
1745,-2.1906433,9.981949,-0.4920807,19.2040976,73.1907407,1
1746,-1.8602448,9.628815,-1.0475311,19.2040976,73.1907407,1
1747,-0.05621338,9.205032,-0.1700592,19.2040976,73.1907407,1
1748,-1.8542633,9.264893,-0.62615967,19.2040976,73.1907407,1
1749,-3.6128082,8.625641,-0.3831482,19.2040976,73.1907407,1
1750,-0.5709686,8.623245,0.32913208,19.2040976,73.1907407,1
1751,-0.95643616,8.714218,-1.6604462,19.2040976,73.1907407,1
1752,-1.7189941,8.8459015,-1.1780243,19.2040976,73.1907407,1
1753,-1.8530579,8.514313,-0.8739624,19.2040976,73.1907407,1
1754,-1.8638306,9.0984955,-1.4892731,19.2040976,73.1907407,1
1755,-1.425705,9.099686,-1.5215912,19.2040976,73.1907407,1
1756,-0.53744507,8.617264,-1.3420258,19.2040976,73.1907407,1
1757,0.13172913,8.608887,-1.5670776,19.2040976,73.1907407,1
1758,-0.99235535,8.90097,-1.872345,19.2040976,73.1907407,1
1759,-0.44407654,9.561768,-2.3164673,19.2040976,73.1907407,1
1760,0.85717773,9.580933,-2.0973969,19.2040976,73.1907407,1
1761,0.0718689,9.011108,-1.9992371,19.2040976,73.1907407,1
1762,-1.6567383,8.908157,-2.201538,19.2040976,73.1907407,1
1763,-1.3299255,9.084122,-2.2147064,19.2040976,73.1907407,1
1764,0.29093933,8.868652,-2.3308258,19.2040976,73.1907407,1
1765,0.23468018,9.402557,-1.4521637,19.2040976,73.1907407,1
1766,-1.730957,9.859848,-1.5874329,19.2040976,73.1907407,1
1767,-1.4185181,9.49234,-2.2889252,19.2040976,73.1907407,1
1768,-0.27767944,9.307983,-1.8783264,19.2040976,73.1907407,1
1769,-0.12924194,9.65036,-1.3934937,19.2040976,73.1907407,1
1770,0.17004395,9.876602,-2.0471191,19.2040976,73.1907407,0
1771,-0.7170105,10.385376,-1.0008545,19.2040976,73.1907407,0
1772,-2.4875336,10.090897,-2.8204498,19.2040976,73.1907407,0
1773,-2.8921509,9.585709,-0.46095276,19.2040976,73.1907407,0
1774,-2.0673523,8.930893,-0.85121155,19.2040976,73.1907407,0
1775,-1.0510101,9.382202,-0.6596832,19.2040976,73.1907407,0
1776,-1.0893097,9.869431,-1.2893524,19.2040976,73.1907407,0
1777,-1.1000824,11.441223,-3.0850067,19.2040976,73.1907407,0
1778,-0.35668945,9.762878,-1.8304443,19.2040976,73.1907407,0
1779,-1.4005585,8.843506,0.08251953,19.2040976,73.1907407,0
1780,-1.0378418,10.017868,-2.6983337,19.2040976,73.1907407,0
1781,0.27897644,9.336716,-2.0542908,19.2040976,73.1907407,0
1782,0.6009979,8.436493,-0.7291107,19.2040976,73.1907407,0
1783,0.4824829,8.844711,-2.8802948,19.2040976,73.1907407,0
1784,0.55789185,9.092514,-2.0064087,19.2040976,73.1907407,0
1785,0.5507202,8.650772,-1.6568604,19.2040976,73.1907407,0
1786,0.5483246,9.050613,-2.828827,19.2040976,73.1907407,0
1787,-0.19148254,9.130814,-1.8065033,19.2040976,73.1907407,0
1788,-0.41175842,8.502335,-2.0159912,19.2040976,73.1907407,0
1789,-0.51950073,9.274475,-1.7753754,19.2040976,73.1907407,0
1790,-0.8139801,9.239746,-2.813263,19.2040976,73.1907407,0
1791,-0.63920593,8.910553,-0.85002136,19.2040976,73.1907407,0
1792,-1.2317657,8.674713,-1.5934143,19.2040976,73.1907407,0
1793,-1.5214691,10.338684,-0.8859253,19.2040976,73.1907407,0
1794,-0.8630676,9.72937,-1.9681091,19.2040976,73.1907407,0
1795,-0.9193268,9.069763,-0.68362427,19.2040976,73.1907407,0
1796,-1.6986389,9.383408,-1.8591766,19.2040976,73.1907407,0
1797,-2.3917542,10.284821,-1.6999512,19.2040976,73.1907407,0
1798,-2.7532806,9.172714,-1.1038055,19.2040976,73.1907407,0
1799,-1.557373,9.410934,-0.58425903,19.2040976,73.1907407,0
1800,-1.5861053,9.948441,-2.1033783,19.2040976,73.1907407,0
1801,-1.9608002,9.847885,-1.4497681,19.2040976,73.1907407,0
1802,-1.7572937,9.504318,-0.87275696,19.2040976,73.1907407,0
1803,-0.4380951,9.738937,-0.8859253,19.2040976,73.1907407,0
1804,-1.2832489,9.251724,-0.9529724,19.2040976,73.1907407,0
1805,-2.6467438,9.31517,-1.0678864,19.2040976,73.1907407,0
1806,-2.4444275,9.494736,-2.6073608,19.2040976,73.1907407,0
1807,-1.8626404,8.815979,-1.4689178,19.2040976,73.1907407,0
1808,-0.7062378,8.984772,-0.25146484,19.2040976,73.1907407,0
1809,-0.22381592,9.98555,-1.109787,19.2040976,73.1907407,0
1810,-0.16514587,9.703033,-1.3923035,19.2040976,73.1907407,0
1811,0.15327454,9.390579,-0.6692505,19.2040976,73.1907407,0
1812,-0.3399353,9.327133,-1.4449768,19.2040976,73.1907407,0
1813,-0.46562195,9.746124,-0.5794678,19.2040976,73.1907407,0
1814,0.5327606,9.624023,-0.7686157,19.2040976,73.1907407,0
1815,0.41184998,9.0961,-1.0894318,19.2040976,73.1907407,0
1816,-0.0071411133,9.07695,-0.3723755,19.2040976,73.1907407,0
1817,0.5614929,9.440872,-0.76142883,19.2040976,73.1907407,0
1818,0.7362671,9.736542,-0.90148926,19.2040976,73.1907407,0
1819,0.53515625,9.857452,-0.3184967,19.2040976,73.1907407,0
1820,0.60697937,9.738937,-1.6293335,19.2040976,73.1907407,0
1821,-0.3734436,9.392975,-0.82966614,19.2040976,73.1907407,0
1822,-1.157547,9.463608,-0.39990234,19.204073,73.1907647,0
1823,-0.9588318,9.980759,-1.4976501,19.204073,73.1907647,0
1824,-1.2018433,9.258911,-0.70635986,19.204073,73.1907647,0
1825,-1.9631958,8.258133,-0.7111511,19.204073,73.1907647,0
1826,-2.5701294,9.49115,-0.30892944,19.204073,73.1907647,0
1827,-2.4085236,9.171524,-2.3404083,19.204073,73.1907647,0
1828,-1.5633698,10.157928,0.25131226,19.204073,73.1907647,0
1829,-1.4999237,10.97435,-0.79016113,19.204073,73.1907647,0
1830,-0.36506653,9.377411,-2.4230042,19.204073,73.1907647,0
1831,-1.3035889,8.830338,0.9109192,19.204073,73.1907647,0
1832,-2.3809814,11.235321,-2.0183868,19.204073,73.1907647,0
1833,-0.9037628,9.58931,-2.8539581,19.204073,73.1907647,0
1834,-0.57455444,7.689499,0.9025421,19.204073,73.1907647,0
1835,-1.3730316,10.186661,-2.2254791,19.204073,73.1907647,0
1836,-0.8570709,10.441635,-2.8623352,19.204073,73.1907647,0
1837,0.14370728,8.022293,0.059783936,19.204073,73.1907647,0
1838,-0.08494568,9.23497,-2.2697754,19.204073,73.1907647,0
1839,-0.49316406,10.362625,-2.8431854,19.204073,73.1907647,0
1840,-0.57455444,8.120468,-0.9565582,19.204073,73.1907647,0
1841,-0.84750366,8.571762,-2.0686646,19.204073,73.1907647,0
1842,-1.1802979,9.807175,-2.399063,19.204073,73.1907647,0
1843,-0.6954651,8.429321,-1.3767395,19.204073,73.1907647,0
1844,-0.25732422,9.127228,-0.97091675,19.204073,73.1907647,0
1845,-1.015091,10.354248,-1.798111,19.204073,73.1907647,0
1846,-1.9260864,9.132019,-1.7179108,19.204073,73.1907647,0
1847,-1.1000824,8.958435,-1.7430573,19.204073,73.1907647,0
1848,1.3982697,10.26207,-1.461731,19.204073,73.1907647,0
1849,3.0849762,10.477554,-2.0698547,19.204073,73.1907647,0
1850,1.1085663,9.601273,-1.1744232,19.204073,73.1907647,0
1851,-0.10769653,7.591339,-2.3164673,19.204073,73.1907647,0
1852,2.2446136,7.9959564,-1.0343628,19.204073,73.1907647,0
1853,1.7753448,10.025055,-0.16407776,19.204073,73.1907647,0
1854,-2.699417,9.932877,-1.959732,19.204073,73.1907647,0
1855,-3.5828705,7.9361115,-1.3635712,19.204073,73.1907647,0
1856,0.7111206,8.401779,-0.43940735,19.204073,73.1907647,0
1857,1.4976196,11.123993,-1.7562256,19.204073,73.1907647,0
1858,-2.1643066,9.773651,-2.710312,19.204073,73.1907647,0
1859,-0.07536316,7.5135345,-1.5311584,19.204073,73.1907647,0
1860,2.0674438,8.568176,-1.5539093,19.204073,73.1907647,0
1861,-2.4791412,9.961609,-1.0056305,19.204073,73.1907647,0
1862,-6.9742584,8.472412,-1.1397095,19.204073,73.1907647,0
1863,-5.632309,7.186722,-1.0535278,19.204073,73.1907647,0
1864,-2.0649567,9.3355255,-1.3659668,19.204073,73.1907647,0
1865,-0.4560547,12.348618,-1.4569397,19.204073,73.1907647,0
1866,-4.2077637,9.365448,-1.6029968,19.204073,73.1907647,0
1867,-5.584427,9.221802,1.5286255,19.204073,73.1907647,0
1868,-1.8806,12.224121,-2.9102325,19.204073,73.1907647,0
1869,-1.291626,10.782822,-0.31610107,19.204073,73.1907647,0
1870,-4.529785,7.9995575,0.6762848,19.204073,73.1907647,0
1871,-3.8306732,11.234116,-0.64530945,19.204073,73.1907647,0
1872,-1.7333527,11.386154,-1.4030762,19.204073,73.1907647,0
1873,-1.7728577,9.129623,1.0449982,19.204073,73.1907647,0
1874,-4.188614,10.681061,-0.6141815,19.204073,73.1907647,0
1875,-3.3231049,11.462769,-1.2259064,19.204073,73.1907647,0
1876,-0.6882782,8.89978,0.4308777,19.204073,73.1907647,0
1877,0.67401123,10.033432,-0.6979828,19.204073,73.1907647,0
1878,0.40107727,10.751694,-2.8276215,19.204073,73.1907647,0
1879,0.06109619,9.151169,0.3327179,19.204073,73.1907647,0
1880,-0.3231659,8.709442,-1.228302,19.204073,73.1907647,0
1881,-1.3383179,10.128006,-2.287735,19.204073,73.1907647,0
1882,-1.7034302,8.916534,-0.7949524,19.204073,73.1907647,0
1883,0.9385681,8.537048,0.13160706,19.204073,73.1907647,0
1884,2.8036652,9.8897705,-1.015213,19.204073,73.1907647,0
1885,2.4816437,9.0829315,-1.9381866,19.204073,73.1907647,0
1886,1.63768,8.836334,0.3327179,19.204073,73.1907647,0
1887,2.6240997,8.927307,-1.4964447,19.204073,73.1907647,0
1888,2.9149933,8.058212,-0.7374878,19.204073,73.1907647,0
1889,1.1636353,7.3160095,-1.8112793,19.204073,73.1907647,0
1890,-0.27648926,8.472412,-2.3571625,19.204073,73.1907647,0
1891,-0.6978607,8.013916,-2.1799927,19.204073,73.1907647,0
1892,0.72309875,7.111313,-1.6556702,19.204073,73.1907647,0
1893,1.2605896,8.501144,-1.7813568,19.204073,73.1907647,0
1894,0.8763275,9.645569,-1.2785797,19.204073,73.1907647,0
1895,0.24784851,8.551422,-0.5962219,19.204073,73.1907647,0
1896,-0.36027527,8.376648,0.2130127,19.204073,73.1907647,0
1897,-1.469986,8.60289,-2.3918762,19.204073,73.1907647,0
1898,-1.983551,9.8059845,-2.2745667,19.204073,73.1907647,0
1899,-1.3969727,9.831116,-2.339203,19.204073,73.1907647,0
1900,-0.33514404,9.118851,-3.577011,19.204073,73.1907647,0
1901,-1.5777283,10.174683,-0.5243988,19.204073,73.1907647,0
1902,-4.228119,8.905762,-3.1292877,19.204073,73.1907647,0
1903,-4.3657837,9.718597,-1.1947784,19.204073,73.1907647,0
1904,-4.829056,9.060181,-2.6887665,19.204073,73.1907647,0
1905,-6.0333405,8.411362,-2.7282715,19.204073,73.1907647,0
1906,-7.7284393,9.60965,-0.68600464,19.204073,73.1907647,0
1907,-6.5720367,10.951599,-2.3487854,19.204073,73.1907647,0
1908,-3.221344,11.157501,-2.3140717,19.204073,73.1907647,0
1909,-2.11763,10.588882,-0.49926758,19.204073,73.1907647,0
1910,-4.394516,10.415298,-1.7466431,19.204073,73.1907647,0
1911,-5.5748444,12.2061615,-0.119781494,19.204073,73.1907647,0
1912,-3.3566284,11.025833,-1.6293335,19.204073,73.1907647,0
1913,-0.30281067,9.692261,0.095687866,19.204073,73.1907647,0
1914,-0.51231384,10.205811,0.791214,19.204073,73.1907647,0
1915,-0.70144653,11.700989,-0.46455383,19.204073,73.1907647,0
1916,0.76379395,10.068146,-0.82128906,19.204073,73.1907647,0
1917,1.079834,8.62085,0.033447266,19.204073,73.1907647,0
1918,0.28256226,9.744934,-1.6616516,19.204073,73.1907647,0
1919,-0.15318298,9.691055,-1.525177,19.204073,73.1907647,0
1920,0.68000793,8.221024,-0.57707214,19.204073,73.1907647,0
1921,1.5646515,8.854279,-0.78178406,19.204073,73.1907647,0
1922,1.2474213,8.815979,-1.4318085,19.204073,73.1907647,0
1923,1.352768,8.307205,-0.1987915,19.204073,73.1907647,0
1924,0.75302124,8.599304,-0.37835693,19.204073,73.1907647,0
1925,-0.38302612,9.037445,-0.13175964,19.204073,73.1907647,0
1926,-0.742157,8.831543,0.14118958,19.204073,73.1907647,0
1927,-1.0510101,8.917725,-0.9326172,19.204073,73.1907647,0
1928,-1.9979095,9.65036,0.026260376,19.204073,73.1907647,0
1929,-2.3522491,9.193069,-1.367157,19.204073,73.1907647,0
1930,-2.3845825,9.759293,1.3682098,19.204073,73.1907647,0
1931,-3.1387482,9.619232,-1.6604462,19.204073,73.1907647,0
1932,-3.6606903,9.74971,0.43327332,19.204073,73.1907647,0
1933,-4.157486,9.093704,-1.5455322,19.204073,73.1907647,0
1934,-2.4336548,11.060547,-1.1624603,19.204073,73.1907647,0
1935,-0.23338318,10.812744,-1.5574951,19.204073,73.1907647,0
1936,1.3827057,9.829926,-1.2354736,19.204073,73.1907647,0
1937,2.1296844,10.022659,-0.7566376,19.204073,73.1907647,0
1938,2.925766,10.174683,-1.0714722,19.204073,73.1907647,0
1939,4.1168823,8.945267,-1.8316345,19.204073,73.1907647,0
1940,3.6667633,8.033081,-0.6656647,19.204073,73.1907647,0
1941,0.5052185,8.801605,-1.588623,19.204073,73.1907647,0
1942,-0.08973694,10.270462,-1.9250183,19.204073,73.1907647,0
1943,1.7968903,9.319962,-1.0116272,19.204073,73.1907647,0
1944,1.723877,8.260529,-1.5826416,19.204073,73.1907647,0
1945,0.31010437,9.403748,-0.7494507,19.204073,73.1907647,0
1946,-0.45005798,8.654373,-2.7522125,19.204073,73.1907647,0
1947,0.16165161,8.915344,-1.2821655,19.204073,73.1907647,0
1948,-0.72898865,8.064194,-2.066269,19.204073,73.1907647,0
1949,-1.6926575,6.910187,-1.8184662,19.204073,73.1907647,0
1950,-1.762085,6.6396484,-2.146469,19.204073,73.1907647,0
1951,-1.5897064,6.1057434,-3.4680786,19.204073,73.1907647,0
1952,-2.407318,4.8368073,-1.8555756,19.204073,73.1907647,0
1953,-4.5273895,5.120529,-1.4174347,19.204073,73.1907647,0
1954,-6.300293,7.1172943,-1.7370605,19.204073,73.1907647,0
1955,-3.959961,8.434097,-2.2278748,19.204073,73.1907647,0
1956,-1.7967987,6.46846,-2.4732819,19.204073,73.1907647,0
1957,-3.5098572,7.3794556,0.7433319,19.204073,73.1907647,0
1958,-3.2297363,10.733734,-1.6029968,19.204073,73.1907647,0
1959,-1.1491699,11.240112,-0.85002136,19.204073,73.1907647,0
1960,-0.21542358,9.868225,0.91212463,19.204073,73.1907647,0
1961,-0.45724487,11.455582,-0.9338074,19.204073,73.1907647,0
1962,-0.35429382,13.258423,0.38420105,19.204073,73.1907647,0
1963,0.19158936,12.054138,0.110061646,19.204073,73.1907647,0
1964,0.5040283,12.562897,1.7417145,19.204073,73.1907647,0
1965,0.22270203,13.70015,-0.3256836,19.204073,73.1907647,0
1966,1.0175781,13.3841095,0.91571045,19.204073,73.1907647,0
1967,1.534729,12.828659,0.35665894,19.204073,73.1907647,0
1968,0.71351624,13.236877,-0.0048675537,19.204073,73.1907647,0
1969,0.105392456,13.01181,-0.762619,19.204073,73.1907647,0
1970,1.1360931,11.850632,-0.052749634,19.204073,73.1907647,0
1971,0.16764832,10.491913,-0.40350342,19.204073,73.1907647,0
1972,-0.83792114,10.38298,-0.520813,19.204073,73.1907647,0
1973,-1.8638306,9.602478,-1.5946045,19.204073,73.1907647,0
1974,-2.6491394,9.152359,-0.3244934,19.204073,73.1907647,0
1975,-2.8322906,8.5490265,-0.73269653,19.204073,73.1907647,0
1976,-2.4767609,8.708237,-0.46095276,19.204073,73.1907647,0
1977,-2.8909454,8.578949,-0.6249542,19.204073,73.1907647,0
1978,-1.9512329,8.730988,0.42489624,19.204073,73.1907647,0
1979,-1.0905151,8.402985,-0.7853699,19.204073,73.1907647,0
1980,-0.7840576,8.770493,1.3694153,19.204073,73.1907647,0
1981,-2.0206604,8.151581,0.27764893,19.204073,73.1907647,0
1982,-1.0007324,8.381424,1.301178,19.204073,73.1907647,0
1983,0.21672058,8.410156,0.36384583,19.204073,73.1907647,0
1984,0.3352356,8.651978,1.4939117,19.204073,73.1907647,0
1985,-0.3399353,8.515503,0.8055725,19.204073,73.1907647,0
1986,1.1253204,8.830338,0.72416687,19.204073,73.1907647,0
1987,1.2163086,9.299606,-0.41667175,19.204073,73.1907647,0
1988,0.4549408,9.717392,0.48594666,19.204073,73.1907647,0
1989,0.42382812,9.855057,-0.51841736,19.204073,73.1907647,0
1990,1.0451202,9.993927,-0.54833984,19.204073,73.1907647,0
1991,0.4142456,9.838303,-0.90148926,19.204073,73.1907647,0
1992,-0.45843506,10.254898,-0.19400024,19.204073,73.1907647,0
1993,-0.069381714,10.138779,-0.38194275,19.204073,73.1907647,0
1994,-0.38302612,9.90773,-0.27301025,19.204073,73.1907647,0
1995,-1.4137268,10.116028,-0.26942444,19.204073,73.1907647,0
1996,-1.7118073,10.058563,-0.14492798,19.204073,73.1907647,0
1997,-1.454422,9.408539,-0.2957611,19.204073,73.1907647,0
1998,-1.9236908,9.540222,0.4416504,19.204073,73.1907647,0
1999,-1.928482,9.717392,-0.71473694,19.204073,73.1907647,0
2000,-1.904541,8.945267,0.071746826,19.204073,73.1907647,0
2001,-2.0996704,8.671127,0.35665894,19.204073,73.1907647,0
2002,-2.272049,8.649582,-0.72550964,19.204073,73.1907647,0
2003,-2.2983856,8.1623535,0.5302429,19.204073,73.1907647,0
2004,-3.054947,8.200668,-0.8248749,19.204073,73.1907647,0
2005,-2.5354156,9.227783,-1.1085815,19.204073,73.1907647,0
2006,-1.7429352,9.023071,-1.3563843,19.204073,73.1907647,0
2007,-2.0446014,8.472412,-0.9050751,19.204073,73.1907647,0
2008,-2.8694,8.405365,-1.4605408,19.204073,73.1907647,0
2009,-1.7884216,9.450439,-1.3360443,19.204073,73.1907647,0
2010,-0.5147095,9.819153,-1.4737091,19.204073,73.1907647,0
2011,-1.0115051,9.064972,-1.9046631,19.204073,73.1907647,0
2012,-0.89538574,10.128006,-1.1756287,19.204073,73.1907647,0
2013,0.1401062,10.535019,-2.612152,19.204073,73.1907647,0
2014,0.86195374,9.852661,-1.6161652,19.204073,73.1907647,0
2015,0.8045044,10.151947,-1.2558289,19.204073,73.1907647,0
